task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
251	65225	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY	HCC1395T_vs_HCC1395N	COMPLETED	1779463313018	1779463313086	1779463315566	2548	0	106.2	14041088	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f0/03e6f9c23abe32ddaef119d08e3d85
259	67619	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:ADD_INFO_TO_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779463315106	1779463315203	1779463316070	964	0	116.4	3231744	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bf/3bbd9e875595c8565a8fb6567a3ad2
256	66649	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT	HCC1395T_vs_HCC1395N	COMPLETED	1779463313985	1779463314077	1779463316480	2495	1000	99.9	14684160	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0a/201066ff64c8acb04d20b00633b62f
260	68294	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:ADD_INFO_TO_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779463316074	1779463316170	1779463317171	1097	0	121.9	3141632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8c/30db92930bc533f93aa88e5eb79daa
255	66829	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY	HCC1395T_vs_HCC1395N	COMPLETED	1779463314124	1779463314221	1779463317364	3240	0	100.7	14200832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/35/d3be0186157aa714c86c2e68dcc9be
254	67443	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL	HCC1395T_vs_HCC1395N	COMPLETED	1779463314692	1779463314786	1779463317455	2763	0	101.7	13484032	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/24/df81f69f73f16b1bc2a50b938f7b64
261	68416	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:TABIX_EXT_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779463316484	1779463316580	1779463317568	1084	41	98.2	3518464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/95/dfb58e97711e1046664eacae771a75
262	68950	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:TABIX_EXT_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779463317368	1779463317455	1779463318094	726	56	119.1	6475776	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9b/cc3e642a1041037db5116b90f75a05
263	69235	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM	HCC1395T_vs_HCC1395N	COMPLETED	1779463318100	1779463318194	1779463329075	10975	10320	119.8	16609280	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/22/80706c80535825b27a197daa2e0ca7
264	69447	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM	HCC1395T_vs_HCC1395N	COMPLETED	1779463319106	1779463319196	1779463330166	11060	10287	118.9	17231872	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/93/13fb7fc3a795d2dc39b3ef55337133
265	71103	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779463330080	1779463330167	1779463330955	875	109	1195.8	3526656	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6c/db1b4d1e3a6f8b52ee4ab72b335727
266	71563	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779463330959	1779463331056	1779463331842	883	165	1380.3	18759680	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1e/99c77035741b1a4608f51ff23f95e9
271	71869	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:CONSENSUS:BCFTOOLS_CONCAT	HCC1395T_vs_HCC1395N	COMPLETED	1779463332850	1779463332943	1779463333778	928	227	1091.9	16482304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7f/d15ba564cfe5ec083126afcde062b4
187	3765550	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:FREEBAYES	HCC1395T_vs_HCC1395N	COMPLETED	1779459799428	1779459799459	1779463338578	3539150	3537000	100.2	592674816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d9/8c0b15d2f1d9cddaa162b23b3314b3
272	72449	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:BCFTOOLS_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779463339582	1779463339679	1779463342080	2498	1768	220.8	51195904	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fa/26639c6b4b5ddafd519d6f9e0d5ac9
228	61275	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395N	COMPLETED	1779463304443	1779463304539	1779463375484	71041	69378	173.1	4750438400	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1a/6f8b1bb3bda7b8d696b21b3c8e7c07
273	75036	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395N	COMPLETED	1779463376498	1779463376585	1779463378859	2361	1501	113.3	6496256	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8b/c2e29e34f97ba08995474e2b9264af
229	74695	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395N	COMPLETED	1779463375491	1779463375584	1779463563370	187879	187023	599.4	1833168896	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b9/070a5dd796cb5c421ffb05e9c12e5e
191	3957235	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:MUTECT2_PAIRED	HCC1395T_vs_HCC1395N	COMPLETED	1779460755692	1779460755772	1779463584858	2829166	2826018	236.0	3023458304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dc/8c46350abe874174ca346993f069cd
238	94882	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779463563374	1779463563470	1779463617132	53758	53078	158.7	3326861312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bb/8d2290ac0b743616eb43c954173102
274	98168	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779463618145	1779463618233	1779463618892	747	35	112.7	3448832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1d/3e70b559ace7d5424c6d4dc425cf1a
239	97882	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779463617136	1779463617232	1779463656426	39290	38619	171.6	3813142528	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/92/951f716a2aaea74369ef8eaf06550a
275	100683	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779463657444	1779463657528	1779463658123	679	34	130.6	3411968	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2a/7d092ac3d4ee96eefad81495cc98b2
240	100385	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779463656434	1779463656527	1779463666463	10029	9333	101.3	282222592	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dd/fff2fbe431187b6e30b75098cedab5
241	102172	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779463666469	1779463666562	1779463670582	4113	3411	101.8	243437568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c7/61fae83ba972b670bfbc7e5b841c59
267	102899	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779463670586	1779463670682	1779463727620	57034	56358	153.8	4226633728	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5d/6ea8e044f6cce35fb924a9485a7da2
276	106080	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779463728632	1779463728720	1779463729368	736	33	113.5	3416064	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4e/a12158dd9352f6d8f308d1d4acdb3e
268	105782	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779463727625	1779463727720	1779463748053	20428	19698	115.6	632700928	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a3/519ae9e935169b29d271c0d8c5da7c
269	108784	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779463748057	1779463748153	1779463770863	22806	22166	244.3	3768094720	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/30/b4c452e9760d6438244793e409cb3e
277	110923	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779463771873	1779463771965	1779463772658	785	74	101.4	6541312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fe/99f70569e42c3972c14fce7586210e
270	110614	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779463770867	1779463770963	1779463827437	56570	55654	231.2	2126004224	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/13/e55215f8261e1b7de1a8aaccdf93f4
183	3765291	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:MPILEUP_TUMOR:SAMTOOLS_MPILEUP	HCC1395T_vs_HCC1395N	COMPLETED	1779459798922	1779459798958	1779464113387	4314465	4313000	99.8	531685376	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b3/47810fbb257af09bc080fe5b116e74
278	130747	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:MPILEUP_TUMOR:CAT_MPILEUP	HCC1395T_vs_HCC1395N	COMPLETED	1779464114392	1779464114489	1779464138275	23883	22000	99.5	3604480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6e/9b8983f3b9dcc54676e97cdee6a378
203	4071811	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH	HCC1395T_vs_HCC1395N	COMPLETED	1779462032645	1779462032739	1779464473084	2440439	2439000	252.2	9147547648	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d9/ce91479d0903d576a91356c34dea25
280	141772	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_CALL	HCC1395T_vs_HCC1395N	COMPLETED	1779464473118	1779464473186	1779464479640	6522	6000	156.5	233529344	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/71/bab430e29964fc0b25af4fd43c46ef
282	143536	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_EXPORT	HCC1395T_vs_HCC1395N	COMPLETED	1779464479655	1779464479741	1779464484281	4626	3000	216.5	148385792	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/41/044db2932e7084975aa72f742faa89
204	141734	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUSE:MUSE_CALL	HCC1395T_vs_HCC1395N	COMPLETED	1779464473091	1779464473185	1779464956843	483752	482698	1937.3	31480434688	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/06/dc0d405a88368c875ede202b69eb05
283	164786	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUSE:MUSE_SUMP	HCC1395T_vs_HCC1395N	COMPLETED	1779464957037	1779464957043	1779465037003	79966	79232	849.9	1479614464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/02/c434d7aeb2e0f713abff2f1e29387c
288	167914	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:FILTER_VCFS	HCC1395T_vs_HCC1395N	COMPLETED	1779465037020	1779465037103	1779465037967	947	184	1318.9	23842816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fd/4f96d2a031ba930d6d48222053e912
287	167915	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:BCFTOOLS_STATS	HCC1395T_vs_HCC1395N	COMPLETED	1779465037023	1779465037105	1779465038021	998	86	495.9	3424256	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bb/fc37e9c76b7d5e01efabdaf6882de5
289	168936	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:ADD_INFO_TO_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779465037981	1779465038021	1779465038684	703	0	137.6	3260416	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0e/bba5c84b82daba15449cce53452076
286	168165	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY	HCC1395T_vs_HCC1395N	COMPLETED	1779465037281	1779465037304	1779465039031	1750	0	109.3	11030528	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/18/5b4857df1f145406d1b33521580fa4
285	168273	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL	HCC1395T_vs_HCC1395N	COMPLETED	1779465037367	1779465037411	1779465039625	2258	0	98.2	13742080	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c5/7ce073d691cd37e3048fbd95070337
284	168254	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT	HCC1395T_vs_HCC1395N	COMPLETED	1779465037361	1779465037409	1779465039712	2351	0	101.1	13783040	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/51/af3c0a0894d4041442d79a36fb530f
290	169453	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:TABIX_EXT_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779465038697	1779465038784	1779465039784	1087	43	90.9	3457024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/31/8429791ae52ab8a41962a358f4f99c
291	169830	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM	HCC1395T_vs_HCC1395N	COMPLETED	1779465039887	1779465039984	1779465050974	11087	10400	121.8	17227776	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/db/a1047302a9fb988cf228a19e649da7
292	170781	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779465050991	1779465051074	1779465051751	760	135	1871.3	16953344	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e2/afefa5b90d5533de089c5a1c50486a
293	171147	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779465052069	1779465052151	1779465074605	22536	21777	240.1	3490103296	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/65/85a8beef4a86adbc7af48535b5dcae
295	174965	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779465074618	1779465074706	1779465075270	652	47	121.1	3604480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/04/ee87bdd9ed741d164ba54bde1f586b
294	171223	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779465052230	1779465052251	1779465111250	59020	58388	159.4	1474473984	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/51/da9fb0c895c65aafe11a31e0a6400f
281	141747	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_GENEMETRICS	HCC1395T_vs_HCC1395N	COMPLETED	1779464473105	1779464473186	1779465161265	688160	687000	100.6	930529280	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/38/961482102ae593650f1c51c596db3b
279	134891	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_CONTROLFREEC:FREEC_SOMATIC	HCC1395T_vs_HCC1395N	COMPLETED	1779464297305	1779464297351	1779467905358	3608053	3607000	135.8	9166843904	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/76/105a2e3075cd6ca9ca307aac9503b5
296	219574	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_CONTROLFREEC:FREEC2BED	HCC1395T_vs_HCC1395N	COMPLETED	1779467905387	1779467905460	1779467906593	1206	1000	97.2	8835072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/74/961a17b0d5167a2016bf86aea8bfe4
297	219566	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_CONTROLFREEC:FREEC2CIRCOS	HCC1395T_vs_HCC1395N	COMPLETED	1779467905380	1779467905458	1779467906661	1281	1000	103.6	8728576	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/77/6f25cace76f76cf18bdb1e8608a990
298	219579	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_CONTROLFREEC:MAKEGRAPH2	HCC1395T_vs_HCC1395N	COMPLETED	1779467905390	1779467905460	1779467910470	5080	5000	148.1	193826816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/39/9c97aa6296ac95b39e16196749b2e2
299	219567	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_CONTROLFREEC:ASSESS_SIGNIFICANCE	HCC1395T_vs_HCC1395N	COMPLETED	1779467905384	1779467905459	1779467951193	45809	44000	104.8	741072896	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9f/250a65fe546c23a1b28179a57fa2a7
189	3957223	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:MUTECT2_PAIRED	HCC1395T_vs_HCC1395N	COMPLETED	1779460755684	1779460755771	1779470921001	10165317	10161976	244.9	2739068928	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/1c0591a61a02a2a085b15815f93564
301	248729	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:MERGEMUTECTSTATS	HCC1395T_vs_HCC1395N	COMPLETED	1779470921020	1779470921101	1779470926699	5679	3447	278.7	216465408	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/49636998b33c5f62003c4588f7da64
300	248968	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:MERGE_MUTECT2	HCC1395T_vs_HCC1395N	COMPLETED	1779470921218	1779470921301	1779470927169	5951	3938	380.2	357851136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8a/2f7d427f35bd4d01d171cd626270ce
302	248730	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:LEARNREADORIENTATIONMODEL	HCC1395T_vs_HCC1395N	COMPLETED	1779470921025	1779470921102	1779470985659	64634	62570	126.4	1127784448	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f3/3d567a049c7a704495a89d8e10f692
303	254301	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_SOMATIC_MUTECT2:FILTERMUTECTCALLS	HCC1395T_vs_HCC1395N	COMPLETED	1779470986031	1779470986059	1779471004771	18740	16716	238.9	852701184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/64/a5a10457616fc65aa181a1f7577ae3
307	256343	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:BCFTOOLS_STATS	HCC1395T_vs_HCC1395N	COMPLETED	1779471004792	1779471004871	1779471005777	985	92	1564.0	3547136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d4/1b1a3b3ecd74976a7845f22611b93f
308	256348	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:FILTER_VCFS	HCC1395T_vs_HCC1395N	COMPLETED	1779471004798	1779471004873	1779471005889	1091	167	1397.8	23396352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bb/50fe3fb9ed8023cddf2867344773bd
309	257428	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:ADD_INFO_TO_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779471005905	1779471005990	1779471006626	721	0	133.3	3211264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/e736b7d72eb29ea78ce02e4e69d6c5
304	256604	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY	HCC1395T_vs_HCC1395N	COMPLETED	1779471005052	1779471005071	1779471006727	1675	0	100.3	14446592	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/86/2e080b61fbba2a9987342df9138e2a
306	256707	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT	HCC1395T_vs_HCC1395N	COMPLETED	1779471005129	1779471005172	1779471007390	2261	1000	119.9	14471168	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/df/88c6d133297bf9b437d99376a22092
310	257979	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:TABIX_EXT_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779471006640	1779471006726	1779471007517	877	52	94.6	3514368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/88/d6230294d4ece399a13b825a0a352c
305	256680	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL	HCC1395T_vs_HCC1395N	COMPLETED	1779471005123	1779471005171	1779471007617	2494	1000	99.6	14479360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/79/98292e5d878f2135e2c8f04ca89aab
311	258349	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM	HCC1395T_vs_HCC1395N	COMPLETED	1779471007631	1779471007717	1779471018450	10819	10143	128.8	17383424	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/af/5b35a0c38dc39b2f7d8ac419c9f141
312	259117	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779471018466	1779471018550	1779471019248	782	128	2119.2	18464768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/84/fdb0991dba8646144c62ffb34c8ea6
313	259488	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779471019575	1779471019649	1779471073564	53989	53313	158.5	4115853312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a1/0ed83c83250297abd165bedeb55a82
315	264676	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779471073581	1779471073664	1779471074263	682	56	91.0	6455296	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b5/00b4fbc203d0d4aad0b6a94ec7488a
314	259565	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779471019722	1779471019749	1779471077611	57889	57151	138.3	1249746944	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8c/489a6c6d047c85cfac68884cc91006
186	3790254	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:FREEBAYES	HCC1395T_vs_HCC1395N	COMPLETED	1779459938460	1779459938556	1779472164565	12226105	12226000	100.1	1069686784	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/b0abebdde53a9234bcfbd54f9d2ebf
316	278077	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:BCFTOOLS_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779472164578	1779472164665	1779472171602	7024	6379	145.3	150499328	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d2/cf1c5d4798ead1122d4238e8eb0b11
317	278720	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:MERGE_FREEBAYES	HCC1395T_vs_HCC1395N	COMPLETED	1779472172017	1779472172102	1779472191542	19525	17426	178.7	576200704	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2b/6aad57abc8820a602ea7953d6ca262
318	280726	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:VCFLIB_VCFFILTER	HCC1395T_vs_HCC1395N	COMPLETED	1779472191557	1779472191642	1779472216300	24743	24063	117.8	18997248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a1/ceb6e9fc8bdc89bacc9bb5952130b9
