task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
80	2213116	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX	INPUT_NTKO_REP2_T1	COMPLETED	1779719771065	1779719771161	1779719837401	66336	66000	166.6	24727552	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5d/daaa99f5e62541797662c43aa666ab
51	2193207	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM	INPUT_TKO_REP1_T1	COMPLETED	1779719482890	1779719482985	1779722754747	3271857	3270000	1245.2	11187077120	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a6/6a64db7d219a1d67a1051ec3b1da80
81	2240244	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT	INPUT_TKO_REP1_T1	COMPLETED	1779722754941	1779722754947	1779723027348	272407	271000	568.6	5863784448	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/11/9609fa4b39367718cfc8616730206d
82	2249659	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX	INPUT_TKO_REP1_T1	COMPLETED	1779723027365	1779723027448	1779723091389	64024	63000	169.3	25714688	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/cf/116ce367624d023a2b01184fae96a8
60	2240094	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM	INPUT_TKO_REP2_T1	COMPLETED	1779722754751	1779722754847	1779726109431	3354680	3353000	1243.1	11551985664	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4f/6313aab814e2811233d8e7c056b789
83	2287055	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT	INPUT_TKO_REP2_T1	COMPLETED	1779726109620	1779726109631	1779726375855	266235	266000	578.8	5859119104	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/33/c8cd3fa932dc901ed575c814a1b33b
97	2291576	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_NTKO_REP1	COMPLETED	1779726375918	1779726375956	1779726379074	3156	1000	263.5	13365248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e5/44ef9edb1f11389178d09f2bc5992d
91	2291562	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_E2_REP2	COMPLETED	1779726375911	1779726375956	1779726379177	3266	1000	281.2	10268672	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ab/edd337f028a1745cb911989b4a78cb
85	2291605	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	FOXA1_IP_VEH_REP1	COMPLETED	1779726375926	1779726375957	1779726379269	3343	1000	285.9	11923456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0b/fe92e9d4b34b0c8644dff7a46b2b7e
90	2293960	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_E2_REP1	COMPLETED	1779726379079	1779726379175	1779726381953	2874	1000	246.3	13381632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/89/d9b9b55959d703adf99986b6cee868
95	2294021	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_VEH_REP1	COMPLETED	1779726379182	1779726379269	1779726382054	2872	1000	257.7	10227712	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fa/524458246f56e20208abc14566f638
98	2294117	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_NTKO_REP2	COMPLETED	1779726379274	1779726379369	1779726382179	2905	1000	259.5	13647872	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/98/8e207890c0d74fac743a44e3272403
99	2296235	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_TKO_REP1	COMPLETED	1779726381960	1779726382053	1779726384974	3014	1000	273.6	11988992	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/0c3c4069efd13cd4fb1bcae4b30026
92	2296301	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	EZH2_IP_NTKO_REP1	COMPLETED	1779726382058	1779726382154	1779726385049	2991	1000	272.6	13590528	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1d/8287126b2ec5562d6ecec207e6e062
86	2296402	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	FOXA1_IP_E2_REP2	COMPLETED	1779726382183	1779726382279	1779726385157	2974	1000	289.5	11882496	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/56/54892418adaeec6725b89acf676c9f
100	2298563	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_TKO_REP2	COMPLETED	1779726384979	1779726385050	1779726387747	2768	1000	248.3	13504512	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/00/c4e3ad61fb853b468a9b55525445aa
87	2298620	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	FOXA1_IP_E2_REP1	COMPLETED	1779726385053	1779726385149	1779726387951	2898	1000	269.5	11976704	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/95/7a8c41c7cfbc381e4292686d6257d3
88	2298723	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	FOXA1_IP_VEH_REP2	COMPLETED	1779726385161	1779726385257	1779726388110	2949	1000	297.6	10366976	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/37/4943d75b6da269d5f6d4020ee670ce
93	2300758	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	EZH2_IP_TKO_REP2	COMPLETED	1779726387751	1779726387848	1779726390609	2858	1000	262.7	13340672	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/cc/0fa8894fb436963192ce31ac26e9b6
96	2300861	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	INPUT_VEH_REP2	COMPLETED	1779726387955	1779726388051	1779726390764	2809	1000	270.3	12091392	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7f/f1a3f028f11ca208581218053660d7
89	2300960	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	EZH2_IP_TKO_REP1	COMPLETED	1779726388114	1779726388210	1779726390873	2759	1000	274.7	10178560	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/94/2c840ce36d2916abdba752ffac21bc
94	2302880	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES	EZH2_IP_NTKO_REP2	COMPLETED	1779726390614	1779726390709	1779726393318	2704	0	245.0	13561856	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/94/4a20ed705d05a460b67f4a3c2991f7
84	2291541	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX	INPUT_TKO_REP2_T1	COMPLETED	1779726375885	1779726375955	1779726439492	63607	63000	167.0	25370624	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ba/cddde5f7e2651167ce8328b710a9cd
119	2309829	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	FOXA1_IP_VEH_REP1_T1	COMPLETED	1779726440503	1779726440593	1779726441263	760	0	104.6	3133440	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0a/889f08620e454a3668098595289cca
137	2309828	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_E2_REP1_T1	COMPLETED	1779726440499	1779726440592	1779726441334	835	0	123.1	3096576	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/59/015fae09a18c15ca5902cc58152d59
134	2310342	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	EZH2_IP_TKO_REP1_T1	COMPLETED	1779726441268	1779726441335	1779726442144	876	0	107.6	3133440	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dd/4ef83016d002236517840e10268d9b
141	2310400	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_E2_REP2_T1	COMPLETED	1779726441339	1779726441434	1779726442344	1005	0	118.5	3170304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ae/98a7befe13be180ba1aaacc6687fe5
136	2310887	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_E2_REP2_T1	COMPLETED	1779726442148	1779726442244	1779726451276	9128	8000	165.0	6692864	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ef/7cceb25353b2a36e1a0b10e1f9d6ff
123	2312700	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	FOXA1_IP_E2_REP2_T1	COMPLETED	1779726451281	1779726451377	1779726451946	665	0	90.8	3137536	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2a/b946a2c2d64e582a6f9b4ea4fc6a42
125	2313074	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	FOXA1_IP_E2_REP1_T1	COMPLETED	1779726451952	1779726452046	1779726460285	8333	7000	179.5	6733824	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/66/f4233af7b01ce07eb6b487c75c47e8
128	2314214	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	FOXA1_IP_VEH_REP2_T1	COMPLETED	1779726460291	1779726460386	1779726464703	4412	4000	174.8	6553600	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e4/bff7aa34c70dd6dd2929ed10658e02
121	2314945	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	FOXA1_IP_E2_REP2_T1	COMPLETED	1779726464709	1779726464803	1779726470181	5472	5000	178.2	6897664	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c3/5bb618e1f9486e19de2d82a5a7efbd
152	2311011	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_NTKO_REP1_T1	COMPLETED	1779726442348	1779726442444	1779726507662	65314	65000	173.3	6737920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5a/5372d7d7232cb6eefb7dfda1ea8246
130	2315725	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	EZH2_IP_TKO_REP1_T1	COMPLETED	1779726470187	1779726470281	1779726521173	50986	50000	177.1	6684672	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1e/fc30d7178b97831a2e6101981922e1
140	2318945	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	EZH2_IP_TKO_REP2_T1	COMPLETED	1779726507668	1779726507762	1779726566972	59304	59000	183.9	6840320	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/40/edf1f4e705e02b6793a281b60da958
133	2324141	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_E2_REP1_T1	COMPLETED	1779726566979	1779726567072	1779726575074	8095	7000	167.0	6742016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3c/def64d1587e66811bed0d30b40ccd3
143	2320486	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	EZH2_IP_NTKO_REP2_T1	COMPLETED	1779726521178	1779726521273	1779726587000	65822	65000	180.8	6676480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/cc/623a9340e17166e2c11df21a9d8bdb
146	2326736	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_VEH_REP1_T1	COMPLETED	1779726587005	1779726587100	1779726595652	8647	8000	178.4	6979584	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d6/b32bdc3f64ef2f13d037f8f4e6f7d7
162	2327750	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_NTKO_REP2_T1	COMPLETED	1779726595656	1779726595752	1779726596314	658	0	98.2	3072000	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/09/e640b9d9efc9748b08a43a73918412
148	2328251	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	EZH2_IP_TKO_REP2_T1	COMPLETED	1779726596318	1779726596415	1779726597065	747	0	122.3	3117056	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ba/186a9598975b7d7e6e73a201e7ccdf
158	2325202	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_TKO_REP1_T1	COMPLETED	1779726575078	1779726575174	1779726637810	62732	62000	182.3	6828032	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a6/9a42fedcbe7a02a1c0182906529837
147	2331777	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	EZH2_IP_NTKO_REP1_T1	COMPLETED	1779726637816	1779726637911	1779726638486	670	0	111.1	3174400	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f0/bda58363cb580b371a728fa283ecc2
118	2332124	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	FOXA1_IP_VEH_REP1_T1	COMPLETED	1779726638490	1779726638586	1779726646530	8040	8000	174.5	6844416	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/57/3136ea41a8f8127be98b98b087eba6
151	2333032	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_VEH_REP2_T1	COMPLETED	1779726646535	1779726646630	1779726654354	7819	7000	177.6	6782976	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/95/fef02680b938b47fe5fc8de7c7f635
154	2328483	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_NTKO_REP2_T1	COMPLETED	1779726597071	1779726597165	1779726662842	65771	65000	182.5	6782976	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/47b7b9598f061ff01d41b41e944c97
159	2335293	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_VEH_REP2_T1	COMPLETED	1779726662850	1779726662942	1779726663488	638	0	123.1	3174400	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/51/3f06627e8a7a6ff4282ecaabc0f224
129	2335645	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	FOXA1_IP_VEH_REP2_T1	COMPLETED	1779726663494	1779726663588	1779726664136	642	0	139.1	3248128	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/15/123fd6a064b5f98a0a388a5fa3b681
155	2335924	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_VEH_REP1_T1	COMPLETED	1779726664141	1779726664236	1779726664748	607	0	104.1	3092480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5c/56ab4694cc002cf591bfd635013608
160	2336167	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_NTKO_REP1_T1	COMPLETED	1779726664755	1779726664848	1779726665453	698	0	118.5	3129344	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c3/6d7f23ef9fb9badae25d8db5604b5c
149	2336525	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	EZH2_IP_NTKO_REP2_T1	COMPLETED	1779726665478	1779726665553	1779726666168	690	0	104.9	3121152	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d6/58d3c2d22fe6e0579d579226515851
126	2336756	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	FOXA1_IP_E2_REP1_T1	COMPLETED	1779726666175	1779726666268	1779726666819	644	0	123.9	3203072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/30/978649ac40c5636b42abd72fb53d8b
103	2304756	NFCORE_CHIPSEQ:CHIPSEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES	FOXA1_IP_VEH_REP1	COMPLETED	1779726393322	1779726393417	1779726671283	277961	275000	129.4	18475462656	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/94/a5076ba0e02242bff30e8571e70d16
102	2303106	NFCORE_CHIPSEQ:CHIPSEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES	INPUT_E2_REP2	COMPLETED	1779726390878	1779726390973	1779726691108	300230	298000	128.9	18536734720	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e9/d25d0c0f8a2ae2172b76a6e8fb1bca
161	2334126	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_TKO_REP2_T1	COMPLETED	1779726654359	1779726654455	1779726721754	67395	67000	170.0	6860800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e0/71ffc7fcbb222652d87aed4002f580
164	2344040	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_TKO_REP2_T1	COMPLETED	1779726721759	1779726721854	1779726722438	679	0	123.9	3215360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/37/eca2136bd4aa472e60eb906f7e5ae7
163	2344336	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_TKO_REP1_T1	COMPLETED	1779726722444	1779726722538	1779726723102	658	0	117.1	3149824	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/39/f7b3decd13c1300f3a25f251f337ac
138	2336987	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	EZH2_IP_NTKO_REP1_T1	COMPLETED	1779726666824	1779726666919	1779726730057	63233	62000	172.1	6737920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/19/b28ad4ede7590459edfcf7c5a34d36
124	2345680	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	FOXA1_IP_VEH_REP2_T1	COMPLETED	1779726730062	1779726730157	1779726748561	18499	18000	148.4	8429568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/64/366f4914b3c25f45beececa4d2a008
117	2344646	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	FOXA1_IP_VEH_REP1_T1	COMPLETED	1779726723108	1779726723202	1779726752282	29174	28000	143.2	9490432	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/07/81f77e418cb020c0cb7c6851255e16
144	2347679	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_VEH_REP1_T1	COMPLETED	1779726748565	1779726748661	1779726782402	33837	34000	144.0	9289728	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f9/d333911dabd53c90f2e2740082d648
104	2337852	NFCORE_CHIPSEQ:CHIPSEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES	INPUT_E2_REP1	COMPLETED	1779726671287	1779726671383	1779726909852	238565	236000	129.4	17871093760	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4d/8cc862d0a1a5aa3cd8532db1178153
139	2348344	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	EZH2_IP_TKO_REP2_T1	COMPLETED	1779726752286	1779726752382	1779726974260	221974	221000	153.2	9482240	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/61/b075f7cab5f7cd039bd54bfbfd22d4
105	2340737	NFCORE_CHIPSEQ:CHIPSEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES	INPUT_VEH_REP1	COMPLETED	1779726691112	1779726691208	1779726980130	289018	287000	128.7	18482323456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d4/5889b26fc99e98b111378c6cef4ac4
142	2351249	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	EZH2_IP_NTKO_REP2_T1	COMPLETED	1779726782408	1779726782502	1779727013875	231467	231000	153.2	9314304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/55/64950831cfeffaf0ee97800397447a
122	2369851	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	FOXA1_IP_E2_REP1_T1	COMPLETED	1779727013882	1779727013975	1779727043594	29712	29000	152.0	8192000	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7d/29eebf860f1883c6ea557a67445cfb
131	2372055	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_E2_REP1_T1	COMPLETED	1779727043598	1779727043694	1779727072615	29017	29000	143.3	8445952	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e0/d4ff70a93500e17552bd41929dc8b2
132	2374518	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_E2_REP2_T1	COMPLETED	1779727072620	1779727072715	1779727106901	34281	34000	150.0	8339456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/df/084f5fb0ce65f47d26a98555fec3b6
120	2377055	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	FOXA1_IP_E2_REP2_T1	COMPLETED	1779727106908	1779727107002	1779727127830	20922	20000	153.6	8310784	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4d/f530e21ffe0b1a8a8c949791352859
150	2365768	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_NTKO_REP1_T1	COMPLETED	1779726974266	1779726974360	1779727205337	231071	230000	152.7	9203712	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/33/0dcd070d967f4710ae762112af752c
135	2378832	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	EZH2_IP_NTKO_REP1_T1	COMPLETED	1779727127834	1779727127930	1779727345782	217948	217000	154.6	9216000	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1a/faca638bb4350871764df077160a28
145	2401201	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_VEH_REP2_T1	COMPLETED	1779727345788	1779727345882	1779727377972	32184	31000	149.4	9506816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/58/a39b324c263e29f6451feb6684ea61
156	2392952	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_TKO_REP1_T1	COMPLETED	1779727205341	1779727205437	1779727440546	235205	235000	154.2	9506816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b1/5784f58852df1fe4b40602fe6406b7
