task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
351	444301	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:SAMTOOLS_INDEX	FOXA1_IP_E2_REP2	COMPLETED	1779667195718	1779667195806	1779667199258	3540	2000	171.1	19132416	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a4/c2bd1f31a1796274047d5a2a3b333d
355	445275	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	FOXA1_IP_E2_REP2	COMPLETED	1779667200267	1779667200359	1779667204230	3963	3000	155.0	6750208	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6c/6ea61d7506872bfc0b06f730131bf8
356	446558	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	FOXA1_IP_E2_REP2	COMPLETED	1779667204234	1779667204330	1779667204903	669	0	105.3	3129344	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4e/5e3c619110ea151f20ec69c1a86bd1
354	446794	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	FOXA1_IP_E2_REP2	COMPLETED	1779667204907	1779667205003	1779667219378	14471	14000	140.7	8331264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8b/3e97c33886c12f52a26d21ad0bf3a6
353	444880	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS	FOXA1_IP_E2_REP2	COMPLETED	1779667199262	1779667199358	1779667240535	41273	40000	152.0	1154490368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7e/5755bd79e3741ab6f66127582f2657
200	353034	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAMTOOLS_FILTER	INPUT_NTKO_REP1	COMPLETED	1779665821830	1779665821923	1779667493637	1671807	1671000	156.9	14360576	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/cf/de117b78bf2b915bc6ec9b543bb9db
360	464493	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:SAMTOOLS_INDEX	INPUT_NTKO_REP1	COMPLETED	1779667494647	1779667494739	1779667541358	46711	44000	173.8	23580672	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b6/15fe79a599df1335724d1306afa77e
364	468144	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_NTKO_REP1	COMPLETED	1779667542372	1779667542461	1779667543344	972	0	117.6	3158016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b7/60cb9d482317fb0bc8c11e6849747b
365	468659	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_NTKO_REP1	COMPLETED	1779667543349	1779667543444	1779667592659	49310	49000	160.4	6770688	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/49/13d67f79e6e02a94527a342e1aa104
363	472809	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_NTKO_REP1	COMPLETED	1779667592664	1779667592759	1779667780257	187593	186000	141.2	9216000	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f8/dc1aade1c006945fcf832d24fb2822
362	467743	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS	INPUT_NTKO_REP1	COMPLETED	1779667541366	1779667541458	1779667963509	422143	421000	106.6	1505746944	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/62138a20510818454415ba29380f11
216	395816	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	EZH2_IP_NTKO_REP1	COMPLETED	1779666486808	1779666486902	1779668349539	1862731	1861785	347.3	5755064320	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c9/b0ef7af6c197d0f6b32e67d86a90d1
369	496279	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	EZH2_IP_NTKO_REP1	COMPLETED	1779668350553	1779668350640	1779668352036	1483	322	918.1	4833280	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/31/e309946d4a6843deb47b51a6e3e77e
234	444031	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAMTOOLS_FILTER	EZH2_IP_TKO_REP2	COMPLETED	1779667194711	1779667194805	1779668491866	1297155	1296000	157.3	14422016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f8/dfa4a7910e340098e120465438d56a
370	500741	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:SAMTOOLS_INDEX	EZH2_IP_TKO_REP2	COMPLETED	1779668492882	1779668492967	1779668529025	36143	35000	176.5	22519808	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b1/27bddf8580d58819ecc99ca51e793a
375	503559	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	EZH2_IP_TKO_REP2	COMPLETED	1779668530035	1779668530125	1779668566323	36288	35000	167.6	6860800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/89/03c5d2d2fa6c9e48ad03a2f1ed9730
373	506922	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	EZH2_IP_TKO_REP2	COMPLETED	1779668566327	1779668566423	1779668567202	875	0	130.1	3047424	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/40/30941165dde7dfd7051758ac4adce3
289	500478	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	FOXA1_IP_VEH_REP1	COMPLETED	1779668491874	1779668491966	1779668631751	139877	139000	102.0	799485952	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a7/cf82af1fbbaa3f00bc5c782d729a02
374	507294	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	EZH2_IP_TKO_REP2	COMPLETED	1779668567206	1779668567303	1779668708610	141404	141000	148.2	9195520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5f/18573b3c1d2b50fff227119ba7e071
297	511620	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	FOXA1_IP_VEH_REP2	COMPLETED	1779668631758	1779668631851	1779668783856	152098	151000	101.7	892198912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6a/80061f2bf667148685e70a98e24c1c
298	519926	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	FOXA1_IP_VEH_REP1	COMPLETED	1779668783860	1779668783956	1779668854845	70985	69000	121.5	2349645824	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a6/0e6c329c81f046a176c2171352e84d
372	503198	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS	EZH2_IP_TKO_REP2	COMPLETED	1779668529029	1779668529125	1779668861727	332698	331000	108.2	1368559616	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/37/bd95ae6fb74757e27b0b8346b5a511
381	524511	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	FOXA1_IP_VEH_REP1	COMPLETED	1779668855859	1779668855947	1779668867063	11204	10000	100.6	27803648	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3b/cbae4c4e6cb1dbb2a92d5394768095
299	524243	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_VEH_REP2	COMPLETED	1779668854852	1779668854945	1779669126933	272081	270000	121.5	3808288768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/35/7198867f95096d9e6ac003b13080c3
235	464221	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAMTOOLS_FILTER	INPUT_NTKO_REP2	COMPLETED	1779667493641	1779667493737	1779669132057	1638416	1636000	157.5	14344192	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f1/23947870f346a567f36744e7fa100c
383	532621	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	INPUT_VEH_REP2	COMPLETED	1779669127944	1779669128034	1779669180089	52145	51000	99.7	113074176	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/29/fd461d0d57b8b96330a78924bdd705
306	533320	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_VEH_REP1	COMPLETED	1779669132063	1779669132157	1779669391494	259431	257000	122.0	3722104832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1a/6979ff80d8ea5eb6855d267bb9dbfe
388	561662	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	INPUT_VEH_REP1	COMPLETED	1779669392506	1779669392595	1779669440487	47981	48000	100.9	124186624	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/48/6d0c0e76299205274f9eca5ade8599
307	561270	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	FOXA1_IP_E2_REP1	COMPLETED	1779669391499	1779669391594	1779669475069	83570	82000	121.7	2434052096	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/84/1e403cf2fc2d96d7fae4dedb301493
390	568402	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	FOXA1_IP_E2_REP1	COMPLETED	1779669476082	1779669476169	1779669489279	13197	12000	101.2	25407488	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c8/3a539316509866bb2a141069e5cbae
386	533632	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS	INPUT_NTKO_REP2	COMPLETED	1779669133072	1779669133158	1779669537423	404351	402000	108.0	1123115008	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/22/1b3636f73f0c96611df65b249dbfb3
308	568135	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	FOXA1_IP_VEH_REP2	COMPLETED	1779669475076	1779669475169	1779669575628	100552	99000	121.5	2583937024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/67/06eb4cc0b9a40ce356376b5cca4b7c
384	573272	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:SAMTOOLS_INDEX	INPUT_NTKO_REP2	COMPLETED	1779669537429	1779669537523	1779669583118	45689	44000	176.2	23543808	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/aa/e2aeeb319bd24785fc54601669940f
395	576559	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_NTKO_REP2	COMPLETED	1779669584132	1779669584219	1779669584985	853	0	110.3	3203072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4a/babcebb1945068f220793654124012
392	576244	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	FOXA1_IP_VEH_REP2	COMPLETED	1779669583124	1779669583218	1779669601791	18667	18000	101.3	70303744	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/66/70785c0218e435bcb91819bbcff1b2
393	576924	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_NTKO_REP2	COMPLETED	1779669584988	1779669585085	1779669626837	41849	41000	169.4	6754304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b0/d2e60fdb6b34c18bb17de2750565c3
394	578746	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_NTKO_REP2	COMPLETED	1779669601795	1779669601892	1779669778838	177043	176000	151.8	9322496	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/02/da070379a1dd98f002ec10bb297ae6
236	496001	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAMTOOLS_FILTER	INPUT_TKO_REP2	COMPLETED	1779668349546	1779668349640	1779670066964	1717418	1717000	158.8	14315520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/27/ac2a9561708e25d929c925d8fa04da
400	593085	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:SAMTOOLS_INDEX	INPUT_TKO_REP2	COMPLETED	1779670067976	1779670068064	1779670111734	43758	43000	181.5	24317952	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5a/1d5dc0652434abac66a6933192a019
403	596603	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	INPUT_TKO_REP2	COMPLETED	1779670112743	1779670112834	1779670113761	1018	0	143.3	3211264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/13/fed954f1cd79a511183db211c8205c
405	597160	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	INPUT_TKO_REP2	COMPLETED	1779670113766	1779670113861	1779670156750	42984	42000	172.0	6901760	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/18/d4fbe13608e2d5901ffb120ecd3a3c
404	600848	NFCORE_CHIPSEQ:CHIPSEQ:BAM_FILTER_BAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	INPUT_TKO_REP2	COMPLETED	1779670156755	1779670156851	1779670342295	185540	184000	147.5	9330688	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/39/98fa1010165d23f2753e9c0acb6553
402	596239	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS	INPUT_TKO_REP2	COMPLETED	1779670111738	1779670111834	1779670527251	415513	413000	107.6	1564528640	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9d/6ab45e578fac463fe3b05f26b371ec
304	532281	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	EZH2_IP_NTKO_REP2	COMPLETED	1779669126937	1779669127033	1779671050639	1923702	1922170	354.7	5766483968	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4c/74e53e0d258c151e22c91ea14b731a
409	622310	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	EZH2_IP_NTKO_REP2	COMPLETED	1779671051648	1779671051740	1779671053884	2236	278	1040.3	6156288	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d1/1ab543f3b8bbb5c55dc83802aee146
309	575190	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	EZH2_IP_NTKO_REP1	COMPLETED	1779669575632	1779669575728	1779671220629	1644997	1643000	121.9	12695277568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f8/7f4f11322595a808e8a11eee255a46
410	637943	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	EZH2_IP_NTKO_REP1	COMPLETED	1779671221641	1779671221730	1779671498277	276636	276000	101.1	495280128	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/62/b0ac09b0cf0c36de5fa73a5dd55fc9
313	592818	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	EZH2_IP_NTKO_REP2	COMPLETED	1779670066969	1779670067064	1779671803316	1736347	1734000	121.5	13405937664	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/32/8d1cd8324e8a3c0c65fd66cc109e71
412	658877	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	EZH2_IP_NTKO_REP2	COMPLETED	1779671804328	1779671804418	1779672098095	293767	293000	100.4	528916480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3d/d1823a6d98b6778b6b3972f66569a1
315	621989	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	EZH2_IP_TKO_REP1	COMPLETED	1779671050644	1779671050739	1779672358204	1307560	1306592	347.5	4237119488	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/56/5fdfe10dcb6709eedf424091409522
414	677878	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	EZH2_IP_TKO_REP1	COMPLETED	1779672359214	1779672359305	1779672360592	1378	303	932.9	7041024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e4/7fbee3822ae57a8e523f839a5edfa3
320	637674	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	EZH2_IP_TKO_REP1	COMPLETED	1779671220634	1779671220729	1779672432848	1212214	1210000	121.4	10254635008	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/82/bfe738730afef2ed4ad74ee2895888
325	677559	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	INPUT_E2_REP2	COMPLETED	1779672358209	1779672358304	1779672617752	259543	258769	319.3	983486464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b8/b162974aa047584c816f5a1479e750
416	691235	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	INPUT_E2_REP2	COMPLETED	1779672618763	1779672618853	1779672619849	1086	255	903.5	50757632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5d/123b1a32b40bab9c3ca1ca7a93986a
415	681957	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	EZH2_IP_TKO_REP1	COMPLETED	1779672433858	1779672433949	1779672649359	215501	214000	100.2	360501248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ba/43371c2c5da99c2073c251bf0ae743
328	681568	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	INPUT_E2_REP1	COMPLETED	1779672432852	1779672432948	1779672671019	238167	237462	315.9	873353216	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5d/e54fc4e034dd41e1b5f986c6ece530
418	694020	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	INPUT_E2_REP1	COMPLETED	1779672672030	1779672672120	1779672673026	996	223	1275.7	24358912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c9/042ac2cebc645e4f81a1151dc014b4
344	693752	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	FOXA1_IP_E2_REP1	COMPLETED	1779672671023	1779672671120	1779672809175	138152	137000	102.0	818823168	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dd/c9274e3cc75ae423b8354236444123
336	690966	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	EZH2_IP_TKO_REP1	COMPLETED	1779672617758	1779672617852	1779673764842	1147084	1145000	100.2	5023600640	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2a/b4b590e5d0a1cad8569608cc9506a5
346	726257	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_E2_REP2	COMPLETED	1779673764847	1779673764942	1779674045524	280677	278000	121.4	3817607168	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c7/f7642873e0dc916cc211e65af99f99
423	732373	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	INPUT_E2_REP2	COMPLETED	1779674046541	1779674046625	1779674097070	50529	50000	100.9	127209472	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d1/ab2ff6490dc088aa857fa3fd8bbf12
322	658558	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	INPUT_TKO_REP1	COMPLETED	1779671803321	1779671803416	1779674128095	2324774	2324133	347.3	5557161984	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/56/aba84302b8f536575a4194a01069e6
425	736187	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	INPUT_TKO_REP1	COMPLETED	1779674129111	1779674129196	1779674130311	1200	300	981.9	9564160	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5f/603cbb9b29291409ec13b992908f84
352	735821	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	FOXA1_IP_E2_REP2	COMPLETED	1779674128100	1779674128195	1779674238942	110842	110134	299.0	591941632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/42/a0f917437eebcd75ef12b0f9a504f0
426	741482	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	FOXA1_IP_E2_REP2	COMPLETED	1779674239955	1779674240042	1779674240918	963	259	1137.0	22659072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/62/81181d5f2b6dfb9a358b90f65355c0
347	732106	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_E2_REP1	COMPLETED	1779674045531	1779674045624	1779674287954	242423	241000	121.5	3552714752	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6a/081088df718259fc8d178e0b75aadc
427	743759	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	INPUT_E2_REP1	COMPLETED	1779674288967	1779674289055	1779674333856	44889	44000	100.8	105795584	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b8/f92fa3407e7affba5cf5c13b9adbb2
358	741222	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	FOXA1_IP_E2_REP2	COMPLETED	1779674238947	1779674239042	1779674403611	164664	164000	102.0	899231744	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a5/2eb53f135b9f0bcc71cd8a9d73a565
359	743495	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	FOXA1_IP_E2_REP2	COMPLETED	1779674287960	1779674288054	1779674417056	129096	127000	121.1	2751557632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ad/ff356967587f3122c40bacd229e048
431	749908	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	FOXA1_IP_E2_REP2	COMPLETED	1779674418067	1779674418158	1779674442620	24553	23000	100.3	79806464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/17/fe26e1d8d5d7c3652b1b155d06b097
345	698019	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_TKO_REP1	COMPLETED	1779672809182	1779672809275	1779674916514	2107332	2106000	121.6	15861526528	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6e/e71f83a53c860d705b38e72055a738
433	779000	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:UCSC_BEDGRAPHTOBIGWIG	INPUT_TKO_REP1	COMPLETED	1779674917525	1779674917615	1779675253065	335540	335000	100.9	584617984	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/84/0605165acec497e9b847ed60736fa4
367	749644	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:MACS3_CALLPEAK	EZH2_IP_NTKO_REP1	COMPLETED	1779674417060	1779674417156	1779675728801	1311741	1311000	100.8	5706248192	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/35ff2ddc321eac1d7335df1c4a2f8d
361	748532	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS	INPUT_NTKO_REP1	COMPLETED	1779674403617	1779674403711	1779677133080	2729463	2727842	354.5	6901415936	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/67/98df5ffeb3137dcd49c52613fbd979
437	830113	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS	INPUT_NTKO_REP1	COMPLETED	1779677134091	1779677134181	1779677136017	1926	276	896.8	6180864	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0d/7356c1358548844023f770bc83902f
368	778733	NFCORE_CHIPSEQ:CHIPSEQ:BAM_BEDGRAPH_BIGWIG_BEDTOOLS_UCSC:BEDTOOLS_GENOMECOV	INPUT_NTKO_REP1	COMPLETED	1779674916520	1779674916615	1779677250168	2333648	2332000	120.9	17835192320	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/60/852d9ae5d0af6325678472e9ca90eb
378	833462	NFCORE_CHIPSEQ:CHIPSEQ:BAM_PEAKS_CALL_QC_ANNOTATE_MACS3_HOMER:FRIP_SCORE	FOXA1_IP_VEH_REP1	COMPLETED	1779677250172	1779677250269	1779677269323	19151	18000	141.5	38768640	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dc/54ce3be790fb077358c314fcbc8442
