task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
244	1370648	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG	K562_REP2	COMPLETED	1779408591784	1779408591872	1779408620931	29147	28000	101.2	64716800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9d/6d70743e049654fd1187c526dd6777
243	1370646	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG	K562_REP2	COMPLETED	1779408591777	1779408591871	1779408621760	29983	29000	101.2	63225856	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/45/8237f75d3495e221e3b296a9d3069a
256	1375378	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	H1_REP2	COMPLETED	1779408620936	1779408621031	1779408621832	896	41	132.5	3485696	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4a/6449da45e916d438816a64d6655a02
247	1374091	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	K562_REP1	COMPLETED	1779408617178	1779408617273	1779408686839	69661	68708	151.2	7233536	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f1/4dfbd0d696c407755b549ecf32d150
272	1384128	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	MCF7_REP1	COMPLETED	1779408686843	1779408686938	1779408687698	855	43	128.0	3575808	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c2/1118922dbe73d19c4ba4fda8d4cae3
255	1375761	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	H1_REP2	COMPLETED	1779408621765	1779408621832	1779408694875	73110	72117	155.2	7221248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/65/de4b809093e002e1471ec96c1fa81e
197	1348151	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDISTRIBUTION	K562_REP2	COMPLETED	1779408241159	1779408241255	1779408708090	466931	465647	101.7	1149665280	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/81/665601fdb63bee112341e2117aa4c2
210	1387807	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SUBREAD_FEATURECOUNTS	H1_REP2	COMPLETED	1779408708095	1779408708190	1779408763714	55619	55000	473.5	209477632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2c/9aad3c8a994d30df91edd8110d9151
274	1384471	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	MCF7_REP1	COMPLETED	1779408687704	1779408687798	1779408789340	101636	100954	148.0	7360512	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/da/59b7a81863cf75d3ae7202fb35b321
239	1354311	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW	GM12878_REP2	COMPLETED	1779408376914	1779408377008	1779408805958	429044	428257	108.6	3015917568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6b/2669cd4503f0a633ec1232438a7223
276	1399862	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	GM12878_REP2	COMPLETED	1779408805964	1779408806058	1779408807034	1070	49	133.3	3485696	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ee/5f102aa5cc240a9c74d6d5b5f07969
246	1374816	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	K562_REP1	COMPLETED	1779408618101	1779408618196	1779408838465	220364	219545	149.3	8908800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7c/1e7338f7195f8c5d72b71bccfbdb53
285	1403995	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:MULTIQC_CUSTOM_BIOTYPE	H1_REP2	COMPLETED	1779408838471	1779408838565	1779408839400	929	1000	107.6	11268096	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/5778f89f933d9648702b7dc1d9f6c1
257	1375818	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	H1_REP2	COMPLETED	1779408621836	1779408621932	1779408848292	226456	225758	153.7	9089024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/61/6c86e20ed1faa1a958810320dcf5e3
277	1397378	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT	GM12878_REP2	COMPLETED	1779408789345	1779408789440	1779408868228	78883	78228	143.8	7258112	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7d/db006bc4da4799690e3d4be7aad250
267	1385895	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	MCF7_REP1	COMPLETED	1779408694879	1779408694975	1779408968055	273176	272331	159.0	9003008	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/78/ac9b0566ebcce905ecb6d7ceac487f
240	1368230	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV	GM12878_REP2	COMPLETED	1779408580500	1779408580594	1779409003884	423384	422352	108.7	3002753024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8a/ac9a178677824f6044d0296c750a6a
275	1400331	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS	GM12878_REP2	COMPLETED	1779408807040	1779408807135	1779409045233	238193	237548	152.5	9105408	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ad/5033ecda70123f81c2d631c7a11293
211	1417253	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP	H1_REP2	COMPLETED	1779409045238	1779409045333	1779409055956	10718	10000	100.3	7995392	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e5/7c17819649d56a46d3bc7f70e60871
212	1418356	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP	H1_REP2	COMPLETED	1779409055960	1779409056056	1779409067215	11255	10000	100.4	7819264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f6/4db0851f5fbf228bdc828e53693d16
205	1363739	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE	H1_REP2	COMPLETED	1779408542565	1779408542661	1779409091029	548464	548000	126.9	1603788800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f2/11402af78d1150b5cbadf7c4d9d310
219	1421021	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SUBREAD_FEATURECOUNTS	K562_REP1	COMPLETED	1779409091034	1779409091129	1779409142076	51042	50000	455.9	208969728	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/46/507e11a230ef06f0cd6600a59ea9f7
204	1393904	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SAMTOOLS_SORT_QUALIMAP	H1_REP2	COMPLETED	1779408763720	1779408763815	1779409162765	399045	398425	580.5	5697568768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4b/cad3ab7798e30931ac80d95ae071a6
220	1425235	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_BAM_SALMON	-	COMPLETED	1779409162770	1779409162865	1779409190454	27684	26834	694.4	766971904	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e7/d9d99bd1bf4619fa394fc8796f48f1
222	1428572	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_TRANSCRIPT_UNIFIED	all_samples	COMPLETED	1779409190459	1779409190554	1779409266411	75952	75000	103.4	842432512	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ab/c519449893f820c818bb6e9a9e3aac
221	1431909	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_GENE_UNIFIED	all_samples	COMPLETED	1779409266416	1779409266512	1779409294771	28355	28000	108.9	788234240	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c5/84fbd0d8c43382e9995995eff06c4c
223	1433326	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP	K562_REP1	COMPLETED	1779409294778	1779409294871	1779409300865	6087	5000	98.4	7852032	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ec/1df5c42819f8b7e2f69710e33761f6
224	1434109	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP	K562_REP1	COMPLETED	1779409300869	1779409300965	1779409307045	6176	5000	98.9	7774208	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b8/762765ce4d5e573c913df20c71bde7
215	1419427	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE	K562_REP1	COMPLETED	1779409067220	1779409067315	1779409451017	383797	383000	120.8	834363392	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3d/82702ec6e660c89d7716c08e71828c
231	1440311	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SUBREAD_FEATURECOUNTS	MCF7_REP1	COMPLETED	1779409451022	1779409451117	1779409521376	70354	68000	476.1	210710528	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c5/c3d62691a94191ddf81623d5d92fba
214	1423586	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SAMTOOLS_SORT_QUALIMAP	K562_REP1	COMPLETED	1779409142080	1779409142176	1779409522251	380171	378811	563.7	5586501632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8a/364849dbe8ccbf64621e7420495834
226	1434796	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE	MCF7_REP1	COMPLETED	1779409307052	1779409307145	1779409879251	572199	571000	132.9	1475366912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a9/d37d6b64ebd26c9c4559078af68bec
234	1469739	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP	MCF7_REP1	COMPLETED	1779409879257	1779409879352	1779409896825	17568	17000	100.4	7876608	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dc/b4e2d970c8359173683ab3d3ce5e55
225	1443368	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SAMTOOLS_SORT_QUALIMAP	MCF7_REP1	COMPLETED	1779409521381	1779409521476	1779409987140	465759	464480	586.8	5711003648	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/df/2a74a77b87e724319c24bee64f8106
241	1475229	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SUBREAD_FEATURECOUNTS	GM12878_REP2	COMPLETED	1779409987145	1779409987240	1779410040415	53270	52000	455.7	209162240	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f8/08ce1e7c7d3e8c7ffd81590ff5d903
227	1302793	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:DUPRADAR	MCF7_REP1	COMPLETED	1779407668963	1779407669057	1779410093893	2424930	2424106	102.3	473526272	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1b/2f788d97c63a8cf199d155cb7b9955
288	1482359	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG	H1_REP2	COMPLETED	1779410093900	1779410093993	1779410136363	42463	41000	100.2	98766848	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/6709917e44102291b849a381ada5b3
289	1484738	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG	H1_REP2	COMPLETED	1779410136369	1779410136464	1779410180680	44311	44000	100.2	99725312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/47/736eeedd0f3bbe03d8f11c2024954f
290	1487133	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:MULTIQC_CUSTOM_BIOTYPE	K562_REP1	COMPLETED	1779410180687	1779410180781	1779410181706	1019	0	102.9	11599872	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/61/23817aed266a44c57aa7e0945fb874
292	1487562	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG	K562_REP1	COMPLETED	1779410181710	1779410181806	1779410203612	21902	22000	100.4	56332288	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d4/6e887608aa9e8f302e1681e33d31f8
293	1489066	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG	K562_REP1	COMPLETED	1779410203616	1779410203712	1779410225399	21783	22000	100.2	55533568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/78/0ff1d7a25a6e5cc90914d0af95f94a
294	1490654	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:MULTIQC_CUSTOM_BIOTYPE	MCF7_REP1	COMPLETED	1779410225403	1779410225499	1779410226811	1408	1000	79.4	10215424	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8f/71ba47e170e83f327cf847f085247c
236	1368236	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:DUPRADAR	GM12878_REP2	COMPLETED	1779408580506	1779408580595	1779410230293	1649787	1648986	103.0	501813248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e3/0811f74022c98ddc4c3269fc8aae1f
298	1492720	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:MULTIQC_CUSTOM_BIOTYPE	GM12878_REP2	COMPLETED	1779410230298	1779410230392	1779410231094	796	0	115.0	11812864	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dd/917f0bdb7d83de81b2ce0cd07a3e18
296	1491069	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG	MCF7_REP1	COMPLETED	1779410226817	1779410226911	1779410294720	67903	67000	100.2	136097792	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d6/52e0839afbe2dc5cd73f3ef5f96793
235	1471143	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE	GM12878_REP2	COMPLETED	1779409896831	1779409896925	1779410311823	414992	414000	124.0	1010958336	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e5/3c4f8f5f2b5d86d0b98802691788d5
242	1496103	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP	MCF7_REP1	COMPLETED	1779410311827	1779410311923	1779410328633	16806	16000	100.2	7917568	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/81/991709df2710f680a4bf1136019d6b
299	1497458	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG	MCF7_REP1	COMPLETED	1779410329644	1779410329733	1779410394205	64561	64000	100.2	130781184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c0/4e75e75279d6800c89ad9ae4462113
237	1477937	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:SAMTOOLS_SORT_QUALIMAP	GM12878_REP2	COMPLETED	1779410040421	1779410040515	1779410431196	390775	390153	580.1	5574107136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/69/422073d302770b0c521b1fad0747ac
252	1497157	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_BAMSTAT	K562_REP1	COMPLETED	1779410328638	1779410328733	1779410658661	330023	329356	100.7	50569216	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bd/df82081b451efe261a33f8d77b354a
249	1507917	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDISTRIBUTION	K562_REP1	COMPLETED	1779410658667	1779410658760	1779411017186	358519	357844	101.6	1149304832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3f/7066fac1b6828981a2918466289aa4
253	1517045	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INNERDISTANCE	K562_REP1	COMPLETED	1779411017193	1779411017286	1779411087621	70428	69758	111.9	926429184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7b/bbd7d5cf60893d16422223ee74da71
251	1518978	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INFEREXPERIMENT	K562_REP1	COMPLETED	1779411087626	1779411087721	1779411093027	5401	4492	221.5	75046912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b6/2818c022a1b01c935be5293b69303b
248	1501672	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDUPLICATION	K562_REP1	COMPLETED	1779410431202	1779410431296	1779411390276	959074	958364	101.0	9176932352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/16/6bb009a04619eb4638f1024c24f7f4
254	1519974	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONSATURATION	K562_REP1	COMPLETED	1779411093033	1779411093127	1779411521374	428341	427624	102.1	651902976	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1c/0405fb8ecec079931e00f86b9cc423
250	1525534	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION	K562_REP1	COMPLETED	1779411390280	1779411390376	1779411688400	298120	297386	102.9	138018816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/55/563e97162011a46b3b9be1fe6d80cb
233	1443567	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:QUALIMAP_RNASEQ	K562_REP2	COMPLETED	1779409522255	1779409522351	1779411923942	2401687	2399000	102.3	6017171456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/04/76c650b2aaf18733dffd2377b96f68
260	1554619	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INFEREXPERIMENT	H1_REP2	COMPLETED	1779411923947	1779411924042	1779411928664	4717	4070	234.9	76701696	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f1/d5bb1c3579ebd5ac08e92ff3f43a60
259	1539048	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_BAMSTAT	H1_REP2	COMPLETED	1779411688405	1779411688500	1779412246388	557983	557268	101.0	52445184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8c/df9c9244fc854d28fe8ad1e45d27ba
258	1564673	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INNERDISTANCE	H1_REP2	COMPLETED	1779412246395	1779412246488	1779412303346	56951	56286	114.9	926633984	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4a/bca5194dffb398f59a73e8e32cab05
262	1555299	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDISTRIBUTION	H1_REP2	COMPLETED	1779411928668	1779411928765	1779412557028	628360	627656	100.2	1149726720	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/34/c7d0955e7b2bf81becabdcc65b864c
263	1531965	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDUPLICATION	H1_REP2	COMPLETED	1779411521378	1779411521474	1779412605633	1084255	1083541	100.9	17225007104	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c1/47bcc85ea993db27f6683f6913baf8
264	1566770	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION	H1_REP2	COMPLETED	1779412303352	1779412303447	1779412768131	464779	464079	101.9	147177472	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/79/4372a1d1536fc78cfe083ad253f11f
261	1577237	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONSATURATION	H1_REP2	COMPLETED	1779412557032	1779412557128	1779413136550	579518	578826	101.5	1505452032	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/01/1fa9b32a3836ae1a110f49b2d76404
273	1600554	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INFEREXPERIMENT	MCF7_REP1	COMPLETED	1779413136555	1779413136650	1779413141400	4845	4161	234.1	77750272	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/16/8ad0d8be7f2d9e9c499f2809792d22
271	1601230	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INNERDISTANCE	MCF7_REP1	COMPLETED	1779413141404	1779413141500	1779413197610	56206	55453	115.1	928653312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9e/e293054340826227973fe3e7856d6f
270	1579973	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_BAMSTAT	MCF7_REP1	COMPLETED	1779412605637	1779412605733	1779413391815	786178	785530	100.3	53456896	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/88/f40ec7408dc19d2665903812742493
266	1603574	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION	MCF7_REP1	COMPLETED	1779413197617	1779413197710	1779413834052	636435	635511	100.9	164298752	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/be/9d5c681c2cda8ac5bea96e8cdae493
265	1588078	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDUPLICATION	MCF7_REP1	COMPLETED	1779412768138	1779412768232	1779414137423	1369285	1368568	100.6	30504681472	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3e/5f1658ed43afbf318dcb8a5274c12c
268	1611734	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDISTRIBUTION	MCF7_REP1	COMPLETED	1779413391820	1779413391915	1779414251756	859936	859274	100.7	1149800448	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/be/f557d16e6e4b61318e7a96274901c9
280	1644456	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_BAMSTAT	GM12878_REP2	COMPLETED	1779414137427	1779414137523	1779414536661	399234	398555	100.8	51363840	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/17/0828a6d5d34361f7d6e13eff1f1685
283	1656602	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INFEREXPERIMENT	GM12878_REP2	COMPLETED	1779414536665	1779414536761	1779414540864	4199	3219	272.1	75755520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/66/5dd13918b35ddf0fc9691d9e44ab71
281	1657548	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_INNERDISTANCE	GM12878_REP2	COMPLETED	1779414540870	1779414540964	1779414598219	57349	56639	114.9	926117888	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3d/01109eef9d07c8dc93292b60fea494
269	1638217	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONSATURATION	MCF7_REP1	COMPLETED	1779413834060	1779413834152	1779414600178	766118	765390	101.1	2207895552	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c1/58585b46276e7290f115eedf929942
278	1660253	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_READDISTRIBUTION	GM12878_REP2	COMPLETED	1779414600184	1779414600279	1779415033801	433617	432873	101.4	1149681664	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ea/31c1b8d9042180004536f713d72755
279	1659738	NFCORE_RNASEQ:RNASEQ:BAM_POST_ALIGNMENT_QC:BAM_RSEQC:RSEQC_JUNCTIONSATURATION	GM12878_REP2	COMPLETED	1779414598224	1779414598319	1779415080695	482471	481790	101.8	1048875008	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/ab9820f43b2ce5262e8ddcd05222b7
286	1676394	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP	GM12878_REP2	COMPLETED	1779415080700	1779415080795	1779415088799	8099	8000	100.1	7823360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fb/70557f4b829fa7a8168975444d9460
287	1677285	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP	GM12878_REP2	COMPLETED	1779415088804	1779415088898	1779415096595	7791	7000	100.1	8036352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/78/b7dd53be96a5427f9f5caf7ea3ecf9
301	1677521	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG	GM12878_REP2	COMPLETED	1779415089812	1779415089898	1779415121527	31715	31000	100.1	75325440	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bf/9667c13af6fb28e837b2972b38d5c2
302	1679105	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG	GM12878_REP2	COMPLETED	1779415097605	1779415097696	1779415128273	30668	30000	100.1	62164992	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c5/4eadd3683a69ff94e399d3a7d166ad
